PRir9Z31zc5X,RS20li1fxHE1,2026-07-16 17:31:48+05:30,"We immediately had a very warm welcome from our guide Mohammed, who expressed genuine interest & enthusiasm to the history of Stone Town, and overall Zanzibar. 

It was very insightful, and truly appreciated Mohammed to keeping up the good vibes & energy, thank you!",en-gb,5.00,,t,viator,,Luca_K,"",Thanks much Luca for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-07-16 22:51:11+05:30,916,APPLICATION,2026-09-08 10:57:46.90342+05:30,,,f
PRir9Z31zc5X,RSjuDuIAQ6Zm,2026-07-08 09:55:27+05:30,Guide was very knowledgeable but all the buildings are under construction so would of been nice to know this before booking ,en-gb,5.00,,t,viator,,Nicole_D,"","Thanks much Nicole for your feedback and for your kind words about our guide. We’re delighted to hear that you found them knowledgeable.

We’re sorry to hear that the ongoing renovation work affected your experience. Unfortunately, the restoration of these historic buildings is managed by the local authorities, and the schedules can change or be extended with little notice. We understand that knowing about this in advance would have helped set expectations, and we appreciate your suggestion.

We’ll review how we communicate any known restoration work to future guests whenever possible. Thank you again for taking the time to share your experience, and we hope to have the opportunity to welcome you again in the future😊🙏",en,2026-07-09 15:06:44+05:30,917,APPLICATION,2026-09-08 10:57:46.916606+05:30,,,f
PRir9Z31zc5X,RSMGK705TjHl,2026-06-10 10:45:44+05:30,"He was very attentive, interesting, punctual, polite. Will highly recommend",en-gb,5.00,,t,,family,Kaadinma,ng,,,,918,APPLICATION,2026-09-08 10:57:46.920001+05:30,,,f
PRir9Z31zc5X,RSSjWu2NfN9P,2026-05-31 13:37:41+05:30,"The walking tour was well combined with sightseeing of the most important places in stone town, and introduction of the historical background. Mohamed was a super Guide, knowledgeable, funny, know the best place to make photos. I enjoyed the tour a lot.",en-us,5.00,,t,,alone,,,,,,919,APPLICATION,2026-09-08 10:57:46.923831+05:30,,,f
PRir9Z31zc5X,RSpGXO0ostOR,2026-05-30 07:28:11+05:30,"Rakib is a nice person, very knowledgeable and approachable. He was easy to chat with and managed to accommodate our requests as part of the tour and beyond. ",en-gb,5.00,,t,viator,,Alexander_K,"",Thanks much Alexander for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-05-30 20:56:04+05:30,920,APPLICATION,2026-09-08 10:57:46.927472+05:30,,,f
PRir9Z31zc5X,RSlWZQyrSnaU,2026-05-24 16:36:10+05:30,Very informative way to explore Stone Town  learning a lot of the history of Zanzibar along the way..,en-gb,5.00,,t,viator,,Damian_G,"",Thanks much Damian for your wonderful review it’s our pleasure.Stay well and hope to see you again 🙏😊,en,2026-05-25 08:49:57+05:30,921,APPLICATION,2026-09-08 10:57:46.930773+05:30,,,f
PRir9Z31zc5X,RS68IVO0n6j6,2026-04-30 14:44:20+05:30,This tour was excellent and worked really well as a shore excursion. The meeting point was less than a kilometre from the ship. The tour was also a fraction of the price of a similar tour from the ship. Nassor was an excellent guide - friendly and very knowledgeable. Stone Town itself is really interesting and not to be missed in Zanzibar.,en-gb,5.00,,t,viator,,yvonnedarlington1,"",Thanks much for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-05-01 17:45:41+05:30,923,APPLICATION,2026-09-08 10:57:46.937627+05:30,,,f
PRir9Z31zc5X,RSUFSqVBrixE,2026-04-29 14:49:48+05:30,"Our guide, Mohamed, met us on time at the agreed upon spot and showed us through the streets of Stone Town, where we likely would have become lost on our own.  As we walked, at a reasonable pace, he explained the history of the area to us, in explicit and easily understandable English.",en-gb,5.00,,t,viator,,jhesselb,"",Thanks much for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-05-01 17:42:40+05:30,924,APPLICATION,2026-09-08 10:57:46.942169+05:30,,,f
PRir9Z31zc5X,RSY9QVfXwj8d,2026-04-29 11:02:09+05:30,"Interesting walk around the sights, sounds and smells of Stone Town. Our guide, Nassor, was very knowledgeable about the history of Zanzibar, its architecture and important buildings so we were kept well informed. ",en-gb,5.00,,t,viator,,Roma_G,"",Thanks much Roma for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-04-30 08:43:47+05:30,925,APPLICATION,2026-09-08 10:57:46.946478+05:30,,,f
PRir9Z31zc5X,RSZNHa5Bc13G,2026-04-28 18:06:27+05:30,"We had an amazing and informative experience with our wonderful and insightful tour guide and driver, Rakib. He took us through every corner in Stone Town and even to a local restaurant in there where we enjoyed some local food. The experience was a 10/10 and I’d recommend to future travelers. He made the experience worthwhile.",en-gb,5.00,,t,viator,,8h8kz2m8jm,"",Thanks much for your wonderful review it’s our pleasure.Stay well and hope to see you again 🙏😊,en,2026-04-29 15:25:06+05:30,926,APPLICATION,2026-09-08 10:57:46.950003+05:30,,,f
PRir9Z31zc5X,RSTTjkElze8C,2026-04-12 18:55:25+05:30,Rakib was a knowledgeable guide.,en-us,5.00,,t,,friends,Henry,za,,,,927,APPLICATION,2026-09-08 10:57:46.953431+05:30,,,f
PRir9Z31zc5X,RSPeJC2NkqHR,2026-04-04 15:05:32+05:30,Extraordinary experience with excellent historical and actual information about Stone Town. Our guide took care of us and we enjoyed the 3h tour pretty much.,en-gb,5.00,,t,,partner,Knut,de,,,,928,APPLICATION,2026-09-08 10:57:46.956984+05:30,,,f
PRir9Z31zc5X,RSKuY8e9Z3Yz,2026-03-16 00:26:07+05:30,"My tour guide was super thorough with giving me the history of Zanzibar...almost too thorough so if you like history, you''ll appreciate that. I more or less booked this tour to have a safety escort as a solo female traveler to walk around with and keep from getting lost. It served that purpose and I learned some things too. ",en-gb,4.00,,t,viator,,Becky_T,"",Thanks much Becky for your wonderful review it’s our pleasure.Stay well and hope to see you again😊🙏,en,2026-03-16 16:24:16+05:30,929,APPLICATION,2026-09-08 10:57:46.960737+05:30,,,f
PRir9Z31zc5X,RSRpg83yJXZQ,2026-02-28 01:15:46+05:30,"I''ll start with that I rarely give 5 stars, normally I give 4 stars as a max so that should be an indicator as to how much I liked this.  My guide was Nassor.  He did a fantastic job. He  had deep knowledge of the area and knew the history like a true expert.  I felt safe with him both as a person and that he was keeping me safe (from traffic and motorcycles more than anything).  At the end he even asked for feedback so he could improve which shows that he trying to get better even though he''s already so good and has been at it for years which I feel is a sign of good character.  I also had a walking tour combined with another tour I did but this one was much better.  If you are looking for a walking tour, this is one of the best options out there in my opinion. ",en-gb,5.00,,t,viator,,Adam_W,"",Thanks much Adam for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-02-28 05:00:55+05:30,930,APPLICATION,2026-09-08 10:57:46.964913+05:30,,,f
PRir9Z31zc5X,RS9T4qOSTjSw,2026-02-16 05:55:35+05:30,Good experience. Value for money lasted 2 and half hours. Mohammed was very knowledgeable. Only issue I had was he was on his phone quite a few times which was quite annoying. Spent too long talking about doors and handles which I wasn’t interested in . Otherwise a good tour ,en-gb,4.00,,t,viator,,darrel_g,"","
Thank you very much for your detailed feedback and for joining the tour. We’re delighted to hear that you found it to be good value for money and that you appreciated Mohammed’s knowledge.

We also sincerely appreciate your constructive comments. We apologise if the phone usage caused any distraction during the experiencew while guides occasionally need to handle urgent operational matters, we understand how this may have felt and will certainly address it to ensure an even smoother experience in the future.

Regarding the extended discussion on architectural details, we understand that interests vary and we will remind our guides to better tailor the content and pace to guests’ preferences whenever possible.

Thank you again for your wonderful review,honestly your feedback truly helps us improve. We hope to welcome you again on another tour in the future🙏
",en,2026-02-20 04:35:59+05:30,931,APPLICATION,2026-09-08 10:57:46.968452+05:30,,,f
PRir9Z31zc5X,RSiLPicMVGEQ,2026-02-15 17:18:43+05:30,"Sehr gut und interessant, um einen Überblick zu bekommen",de,5.00,,t,,alone,Matthias,de,,,,932,APPLICATION,2026-09-08 10:57:46.971722+05:30,,,f
PRir9Z31zc5X,RSA57i0AgHec,2026-02-15 08:14:22+05:30,Rakib is fun entertaining and very knowledgeable. We had a good time and enjoyed the Stone Town tour with him.,en-gb,5.00,,t,viator,,Shelley_H,"",Thanks much for your wonderful review it’s our pleasure 😊.Stay well and hope to see you again 🙏,en,2026-02-18 20:27:56+05:30,933,APPLICATION,2026-09-08 10:57:46.975103+05:30,,,f
PRir9Z31zc5X,RSpiAknyQasl,2026-02-06 17:55:50+05:30,"Wir wurden an unserem Hotel Tembo House persönlich abgeholt, waren die einzigen beiden Teilnehmer des Rundgangs, den wir sehr genossen haben! Unser Guide war sehr freundlich, hatte viele interessante Informationen für uns und hat den ganzen Nachmittag für uns zu einem unvergesslichen Erlebnis gemacht. Besonders gut hat mir gefallen, dass wir zusatzlich ein Rooftop Café besucht haben, Essen waren im lukmaan Swahili Restaurant und er uns am Forodhani Park den Zanzibar Flippers zugeführt hat und wir jeder ein lustiges Welcome to Zanzibar Video bekommen haben. Alles in Allem unbedingt empfehlenswert! War sehr schön!",de,5.00,,t,,partner,Angela,de,,,,934,APPLICATION,2026-09-08 10:57:46.978319+05:30,,,f
PRir9Z31zc5X,RSfBUvU7YFRQ,2026-02-04 08:56:38+05:30,"Rakib was communicative and transparent, before my arrival with clear pick up info. He was on time, friendly and welcoming with a cold water bottle. 
He has a passion for Zanzibar and offered some interesting facts about Stone Town & Zanzibar. The tour was diverse, some history to shopping opportunities (though not salesy). Nice touch going to a Swahili restaurant and a rooftop hotel. Stone town is photogenic and it was great to experience real life going; the alleys, local markets, school children and locals just living life. 
There was a lot of information to digest, and there are a lot of historical buildings which are currently being restored, which can only be partially seen, yet of interest. Overall, an insightful and must do in Stone Town. 
",en-gb,5.00,,t,viator,,TINA_B,"",Thanks much Tina for your wonderful review it’s our pleasure😊.Stay well and hope to see you again 🙏😊,en,2026-02-04 17:50:42+05:30,935,APPLICATION,2026-09-08 10:57:46.981783+05:30,,,f
PRir9Z31zc5X,RSvwWIuIafH5,2026-01-21 15:27:27+05:30,"This tour is extremely informative. There is a good balance of history and detail regarding current state of affairs. 

As a solo traveler, I felt extremely safe with Rakib. He is extremely polite, patient and professional. Would highly recommend him as a tour guide ☺️. 

Note: Some of the sites require payment for entry so do ensure you have some cash on you. ",en-gb,5.00,,t,viator,,Khanyi_M,"",Thanks much for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-01-21 20:29:01+05:30,938,APPLICATION,2026-09-08 10:57:47.022609+05:30,,,f
PRir9Z31zc5X,RS66rwwDEOdK,2026-01-14 06:03:27+05:30,"Amazing tour of Stone town and Rakib did a phenomenal tour highlighting historical events and moments about this beautiful Island. Rakib is very knowledgeable about the places, events and the people are so hospitable🙌🙌
One moment was referenced that corroborated a history lesson I had in high school 😃 truly a remarking experiences for me.",en-gb,5.00,,t,viator,,Doiba_E,"",Thanks much for your wonderful review 😊it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-01-15 06:12:02+05:30,939,APPLICATION,2026-09-08 10:57:47.026472+05:30,,,f
PRir9Z31zc5X,RSRM8dftPtwZ,2026-01-13 21:47:35+05:30,It was a great experience and the tour guide is extremely knowledgeable.,en-us,5.00,,t,,partner,Osangir,ke,,,,940,APPLICATION,2026-09-08 10:57:47.029885+05:30,,,f
PRir9Z31zc5X,RSFFIK28SNEe,2026-01-12 09:08:54+05:30,"We loved our tour of Stonetown. Raquib was an excellent guide and tailored the walk to our interests. You should be prepared for the heat and wear good walking shoes. Also many of the historic buildings are under restoration. 
We especially enjoyed the rooftop bar.",en-gb,5.00,,t,viator,,SarahAnne_T,"",Thanks much Sarah for your wonderful review it’s our pleasure.Stay well and hope to see you again 😊🙏,en,2026-01-13 15:28:57+05:30,941,APPLICATION,2026-09-08 10:57:47.03325+05:30,,,f
